,Unnamed: 0,datetime,NRMSE,predicted_CCN1,predicted_CCN2,inorg_density,Predicted_CCN,f_org1,f_AS1,f_BC1,f_org2,f_AS2,f_BC2,k1,k2,mass_aitken,mass_accumulation
2939,2939.0,2018-09-01 21:00:00,0.1113437031047481,"[8.89264231e-03 1.90887757e-01 8.69046465e-01 4.14186667e+00
 2.07726143e+01]",[ 239.2924712   593.57761939  823.38500318 1043.43168092 1184.99754628],1763.562111430207,[ 239.30136384  593.76850715  824.25404965 1047.57354759 1205.77016058],0.7810278653381474,0.1034490569041877,0.1155230777576648,0.682914556143221,0.2015623660991142,0.1155230777576647,0.1530436720435753,0.1970751966465945,0.0072989244496439,6.930769212248332
2940,2940.0,2018-09-01 23:00:00,0.0595473995523661,[ 0.05570364  0.81321161  2.81300125 10.86305938 40.03167716],[ 258.24650871  645.26087118  898.63075807 1142.37555972 1300.40889032],1762.824076112009,[ 258.30221235  646.07408279  901.44375932 1153.2386191  1340.44056748],0.5428704175747046,0.3425614748022457,0.1145681076230498,0.6818292811243929,0.2036026112525572,0.1145681076230498,0.2631469125064801,0.1982650534429234,0.0094660996891243,7.4207946273425245
2941,2941.0,2018-09-02 01:00:00,0.0518238633050592,[ 0.18004358  2.31180406  7.55411119 26.51171673 88.10252553],[ 285.49065997  668.39898062  902.93924657 1115.06517454 1242.78431706],1760.3380737400007,[ 285.67070355  670.71078468  910.49335776 1141.57689127 1330.88684259],0.8476930958693762,0.0364770187735255,0.1158298853570983,0.6763585070682149,0.2078116075746869,0.1158298853570983,0.1238489416170475,0.2006538220899327,0.0469691269765682,8.364761822250536
2942,2942.0,2018-09-02 03:00:00,0.0290140749584955,[  3.77148664  25.13264259  57.52113885 127.49412557 249.50746745],[295.76220946 608.09318034 773.13393822 905.49494251 973.95296857],1759.1168109232417,[ 299.5336961   633.22582293  830.65507707 1032.98906808 1223.46043601],0.736254863995695,0.1465538102232848,0.1171913257810203,0.6765062163905818,0.2063024578283978,0.1171913257810202,0.1727983162849968,0.2001161596332491,0.2054323291945359,9.486661311063036
2943,2943.0,2018-09-02 05:00:00,0.0303155189007112,[ 56.76752351 195.07735038 315.37283566 467.34351308 604.21900306],[257.76972777 447.05983149 527.56451743 582.13952796 604.92958488],1757.674737069941,[ 314.53725128  642.13718187  842.93735309 1049.48304103 1209.14858793],0.3997756386393165,0.4880768418106451,0.1121475195500383,0.7037822012171923,0.1840702792327694,0.1121475195500382,0.3372274582382143,0.1906729385755179,0.9440821336817508,10.335620015432598
2944,2944.0,2018-09-02 07:00:00,0.0311905414264773,[ 55.22278767 178.38364561 278.25872106 394.64952621 491.59848275],[268.9470787  460.67944621 540.85229334 594.4534662  616.48024463],1760.8130089504066,[ 324.16986637  639.06309181  819.11101439  989.10299241 1108.07872738],0.2356938603345285,0.645595641462164,0.1187104982033075,0.6957620798166038,0.1855274219800887,0.1187104982033075,0.416316069631617,0.1900595802791576,0.7554914970415247,11.022218868526048
2945,2945.0,2018-09-02 09:00:00,0.0446234108120986,[ 50.01752947 165.45040412 261.25357879 377.62621755 479.59669231],[262.42887062 423.49343318 485.42287198 524.0762035  538.69203652],1764.064940233453,[ 312.44640008  588.94383729  746.67645077  901.70242106 1018.28872883],0.3036859803155416,0.5757185446014679,0.1205954750829904,0.6930016488033783,0.1864028761136312,0.1205954750829904,0.3775393422853931,0.1895935001233648,0.743396398849137,11.760242507518797
2946,2946.0,2018-09-02 11:00:00,0.0424671750189961,[ 32.65279687 112.56394557 182.55728647 271.06922003 350.93716012],[251.83461685 439.75082264 520.35616327 575.39992154 598.68281668],1764.200200140555,[284.48741372 552.31476821 702.91344974 846.46914156 949.6199768 ],0.3861140274176007,0.4907194958327603,0.123166476749639,0.693782778325536,0.1830507449248249,0.123166476749639,0.3341777106450146,0.1878007360000033,0.5493757209015523,10.144233918133056
2947,2947.0,2018-09-02 13:00:00,0.0278393949862277,[  8.4973911   34.74986215  62.93860355 102.96802966 145.85819283],[241.55649681 490.92006757 620.61156646 723.74090626 776.35656493],1764.8849967831131,[250.05388791 525.66992972 683.55017001 826.70893592 922.21475776],0.6419594487600252,0.2403331837845467,0.1177073674554281,0.6775649669221977,0.2047276656223741,0.1177073674554281,0.2142907689690662,0.1980061847754883,0.2409920113817276,7.906024666936716
2948,2948.0,2018-09-02 15:00:00,0.0445186210807916,"[1.64227794e-04 6.73892925e-03 4.54204053e-02 3.58943414e-01
 3.38117230e+00]",[253.05474242 540.80826355 699.09411846 831.60714372 903.56309259],1765.3751796277963,[253.05490665 540.81500248 699.13953887 831.96608713 906.9442649 ],0.6110716639068876,0.2707375826506434,0.118190753442469,0.6845800533784228,0.1972291931791082,0.1181907534424691,0.2281496050508374,0.1944447870018042,0.0010426517191021,8.067551274839545
2949,2949.0,2018-09-02 17:00:00,0.040026510125235,"[5.46817218e-04 1.68299044e-02 8.90937364e-02 5.79921198e-01
 4.17296795e+00]",[233.52228557 514.70635361 675.88437361 813.71340653 891.10881005],1765.072201333276,[233.52283239 514.72318351 675.97346735 814.29332773 895.281778  ],0.5084947785961946,0.3670086412226379,0.1244965801811675,0.6622711790666993,0.2132322407521331,0.1244965801811675,0.2730986981379262,0.2011958498319284,0.0009028303886991,7.098352407261843
2950,2950.0,2018-09-02 19:00:00,0.0470620691603873,"[2.99660198e-03 7.98736030e-02 3.90965364e-01 2.11393902e+00
 1.32486258e+01]",[237.18822678 490.35278068 625.0954856  733.49744055 789.72285638],1765.6657114891518,[237.19122339 490.43265428 625.48645096 735.61137957 802.97148217],0.3021355891599538,0.5863878261131991,0.1114765847268472,0.6723561433126286,0.2161672719605242,0.1114765847268472,0.3826278182330349,0.2036111794792925,0.002003248675458,7.478385906150765
2951,2951.0,2018-09-02 21:00:00,0.0438794726175948,"[9.01944591e-03 1.92021537e-01 8.52390920e-01 3.91050914e+00
 1.96151872e+01]",[244.74274571 498.73431801 630.9429964  736.62688004 790.79030744],1764.4411171437737,[244.75176515 498.92633955 631.79538732 740.53738918 810.40549464],0.2730295120276421,0.6158046514130711,0.1111658365592866,0.691731772729533,0.1971023907111802,0.1111658365592866,0.398662387583645,0.1952609433455253,0.0027661980103533,8.067610814388107
2952,2952.0,2018-09-02 23:00:00,0.0515882074512989,"[1.26788711e-03 3.16094600e-02 1.48903952e-01 8.35892779e-01
 5.00437112e+00]",[208.22040864 472.60103276 627.16546464 765.85666497 847.03265841],1764.061383028005,[208.22167653 472.63264222 627.31436859 766.69255774 852.03702953],0.5745838151180759,0.3089555070759339,0.1164606778059902,0.7155874352249567,0.1679518869690529,0.1164606778059903,0.2465965700741998,0.1816542040923954,0.0011179755717203,6.705387831802215
2953,2953.0,2018-09-03 01:00:00,0.0513422222485275,[ 0.13937138  1.55172372  4.67571144 13.99898326 40.47869883],[221.18756842 486.30550804 634.66155068 764.57512562 837.13351024],1761.0490101418995,[221.3269398  487.85723176 639.33726212 778.57410888 877.61220906],0.305072653343609,0.5832846060740717,0.1116427405823193,0.7519142176992586,0.1364430417184221,0.1116427405823193,0.3839892689044265,0.1684699798911949,0.0082308284181352,7.779455239385968
2954,2954.0,2018-09-03 03:00:00,0.0730924867228726,[ 0.03387871  0.54685768  2.0853325   8.3215538  32.78374904],[244.29353682 534.39950908 695.58915163 836.3399012  914.69972486],1760.8884809684132,[244.32741553 534.94636676 697.67448414 844.661455   947.4834739 ],0.8118895464025878,0.0794193075231408,0.1086911460742713,0.7504624135006457,0.1408464404250829,0.1086911460742713,0.1433943293072352,0.1707628695754224,0.0132349467632797,8.49777574037962
2955,2955.0,2018-09-03 05:00:00,0.053325871886736,"[2.69768096e-02 4.52908689e-01 1.78600247e+00 7.19852387e+00
 2.90866736e+01]",[238.1111613  517.72210143 671.737582   805.74556707 880.05583619],1760.7838714768584,[238.13813811 518.17501012 673.52358446 812.94409094 909.14250983],0.796674626634056,0.1030656542909479,0.1002597190749961,0.7546419959773265,0.1450982849476773,0.1002597190749962,0.1547206584889127,0.1735134140833127,0.0106797838070415,8.167062827780926
2956,2956.0,2018-09-03 07:00:00,0.0669694693945393,[ 0.17689304  1.83683444  5.30342635 16.13754438 44.572538  ],[253.55884781 502.92350589 626.97575698 725.43562506 774.3958724 ],1761.2344222439574,[253.73574085 504.76034033 632.27918333 741.57316943 818.96841041],0.5498585283613355,0.3354939704392636,0.114647501199401,0.727055118655435,0.1582973801451641,0.1146475011994009,0.2603687397070626,0.1779946524122928,0.013768023246126,9.19260029921848
2957,2957.0,2018-09-03 09:00:00,0.0599241176174961,"[7.42190915e-03 1.95109660e-01 1.00032406e+00 5.30491934e+00
 3.17744602e+01]",[250.78349329 490.40053364 608.93233918 700.25691716 744.99748162],1762.8399744236167,[250.7909152  490.5956433  609.93266324 705.5618365  776.77194185],0.2531913899813628,0.6338607071159621,0.112947902902675,0.7109203238758577,0.1761317732214671,0.1129479029026751,0.4090778282127693,0.1859234542581644,0.0043568937598979,8.910192601213778
2958,2958.0,2018-09-03 11:00:00,0.0443802045144337,"[3.94265037e-02 7.33101613e-01 3.04850055e+00 1.32037316e+01
 5.82868391e+01]",[233.31417463 464.49947982 581.55729782 673.17717521 718.89089247],1763.6299260608375,[233.35360113 465.23258143 584.60579836 686.38090679 777.1777316 ],0.4112665533971478,0.4643280991907077,0.1244053474121445,0.6840688252803372,0.1915258273075182,0.1244053474121445,0.321240242137111,0.1916488264592897,0.0102388692442595,7.98474157060509
2959,2959.0,2018-09-03 13:00:00,0.0521405092579385,"[4.92442624e-04 1.66673594e-02 1.06261107e-01 7.13088461e-01
 5.59945851e+00]",[206.00848038 458.41519602 603.72881557 730.05725371 801.97080935],1765.227305317435,[206.00897282 458.43186338 603.83507668 730.77034217 807.57026786],0.6307096388343928,0.249735328070234,0.1195550330953732,0.6817260860195894,0.1987188808850373,0.1195550330953732,0.2183556785175431,0.195023979186888,0.0015579310833018,6.373188202552672
2960,2960.0,2018-09-03 15:00:00,0.0412077339806807,"[5.49727487e-03 1.23610390e-01 6.10305049e-01 3.01086724e+00
 1.59107578e+01]",[205.81106106 458.18239591 603.54562691 729.99195643 802.02506356],1764.381151665023,[205.81655834 458.3060063  604.15593195 733.00282367 817.93582141],0.6454700567242044,0.2326002827591148,0.1219296605166808,0.6799268188040999,0.1981435206792192,0.1219296605166808,0.2104789279961273,0.1947274385676497,0.0041377847838462,6.37463544703461
2961,2961.0,2018-09-03 17:00:00,0.0461569209888434,"[1.18458598e-02 2.62852241e-01 1.13878688e+00 5.90783046e+00
 3.20989206e+01]",[207.75487529 474.98934864 631.35701013 773.51914549 857.18111654],1763.34852482029,[207.76672115 475.25220088 632.49579701 779.42697595 889.28003716],0.8269296265655781,0.0529654791517943,0.1201048942826274,0.7188102442359132,0.1610848614814593,0.1201048942826274,0.1304460568085613,0.1783416178676891,0.0132086823982142,6.769086818494751
2962,2962.0,2018-09-03 19:00:00,0.0247939958177803,"[3.02241241e-02 5.88500778e-01 2.50862473e+00 1.14844369e+01
 5.34844571e+01]",[209.89411007 482.01591528 641.36601519 787.34451931 873.6572906 ],1764.3168068168882,[209.9243342  482.60441606 643.87463993 798.82895618 927.14174771],0.4848092927713254,0.3893931191273593,0.1257975881013152,0.7178844458005506,0.1563179660981342,0.1257975881013152,0.2840869653610512,0.1754705002972556,0.0104443115047719,6.921372005265012
2963,2963.0,2018-09-03 21:00:00,0.0352842024186887,[  1.16125346  10.45346437  27.81666707  75.65013129 183.53386941],[235.84301118 519.29452011 677.853766   817.2595288  895.55087007],1761.8676524883883,[ 237.00426464  529.74798447  705.67043307  892.90966009 1079.08473948],0.0850407719511504,0.7862692774427519,0.1286899506060977,0.7236495401898789,0.1476605092040232,0.1286899506060978,0.4911959475600203,0.1717159957525848,0.0357024860962721,8.160334002098596
2964,2964.0,2018-09-03 23:00:00,0.0435992362156001,[  0.40978058   5.25644399  17.36718344  59.42452318 194.99077867],[270.41331295 563.07882838 716.80431656 844.89445802 912.16641297],1759.7461820728156,[ 270.82309352  568.33527237  734.1715      904.31898121 1107.15719164],0.7320282607903428,0.1368720419533389,0.1310996972563182,0.7236736989072878,0.1452266038363939,0.1310996972563181,0.1669542159757412,0.1707333183821707,0.0777582902743485,9.800818748312812
2965,2965.0,2018-09-04 01:00:00,0.0535791516428454,[  1.59785084  16.22566442  47.53472136 138.0307354  366.87452295],[263.32482448 521.96063602 650.14562383 752.09011685 802.72741711],1757.9140066252044,[ 264.92267533  538.18630043  697.68034519  890.12085226 1169.60194006],0.7895846850926886,0.0851150595135944,0.1253002553937169,0.71896048785013,0.155739256756153,0.1253002553937168,0.144522117136266,0.1763907341768811,0.2113356924423706,9.635787990067012
2966,2966.0,2018-09-04 03:00:00,0.075921360915919,[  1.79737195  17.53361007  51.87048055 149.32546683 391.40126839],[236.96736981 440.57291405 533.78087176 603.22536332 634.98196537],1755.632438447724,[ 238.76474176  458.10652412  585.65135231  752.55083015 1026.38323376],0.8534082224269955,0.0167925801191643,0.1297991974538402,0.7239971119497104,0.1462036905964494,0.1297991974538402,0.1139063786895048,0.1719869002226152,0.2886566398159231,9.474984425860514
2967,2967.0,2018-09-04 05:00:00,0.0626134486839757,[4.33111105 4.71316589 4.76929315 4.78729174 4.79013503],[259.59619041 546.64486617 699.60493391 827.43757873 894.65462661],1757.0674854248523,[263.92730146 551.35803206 704.37422706 832.22487047 899.44476164],0.1840416714007323,0.7084349265523728,0.1075234020468948,0.7716262359000772,0.1208503620530281,0.1075234020468947,0.453480474427554,0.1624354165097554,0.3300807278522393,9.794588393792615
2968,2968.0,2018-09-04 07:00:00,0.081435853487606,[ 15.09937476  77.6258119  153.7284804  293.38682525 477.72072073],[196.73481395 318.92462253 366.16948755 395.81832618 407.06254953],1762.7876043947315,[211.83418871 396.55043443 519.89796795 689.20515143 884.78327026],0.050613505438715,0.817967324214892,0.1314191703463928,0.6680347729162223,0.2005460567373848,0.1314191703463928,0.5079466047900848,0.1952821401447816,0.2108648083152338,8.570006828944157
2969,2969.0,2018-09-04 13:00:00,0.0630434450737455,[ 36.19022523 145.13822597 259.38798698 424.35255457 596.86556016],[281.95689951 501.27123983 597.88062683 665.69359837 694.29536616],1763.8488216196547,[ 318.14712474  646.4094658   857.26861382 1090.04615295 1291.16092632],0.8631447331499219,0.0171784600781495,0.1196768067719285,0.6098993822303771,0.2704238109976943,0.1196768067719285,0.114975832759227,0.2283347904613137,1.8753685331286103,9.32502712478004
2970,2970.0,2018-09-04 15:00:00,0.0813849413499929,[ 45.34962673  97.14364258 124.54005878 147.10429088 159.28927337],[217.9950455  454.4201955  578.75572314 680.30755733 732.70229099],1761.751620021692,[263.34467223 551.56383809 703.29578193 827.41184822 891.99156436],0.2001796528061077,0.6333020990782423,0.16651824811565,0.7145310122558785,0.1189507396284714,0.16651824811565,0.4060401412474837,0.1550628415215927,0.7272028791277909,8.852664256495313
2971,2971.0,2018-09-04 17:00:00,0.0465409085955604,[  2.86925122  31.58852683  93.78981468 296.59448371 863.73286192],[ 293.17861907  634.51805816  821.71987963  983.75194297 1073.00648295],1761.546934225977,[ 296.04787028  666.10658499  915.50969431 1280.34642668 1936.73934487],0.7978342853127163,0.063324516346882,0.1388411983404017,0.7099059164641165,0.1512528851954817,0.1388411983404017,0.1331749020041298,0.1723982045889302,0.4891695515006699,10.232239873294391
2972,2972.0,2018-09-04 19:00:00,0.3005002603472019,[ 36.53498521  96.51868376 137.24880991 180.7153166  209.45065744],[ 370.61766427  913.86952677 1258.80727848 1587.8505488  1793.41336972],1758.5015503393422,[ 407.15264948 1010.38821054 1396.05608839 1768.56586539 2002.86402716],0.0468921088401563,0.8549299524365329,0.0981779387233108,0.7965157290881634,0.1053063321885258,0.0981779387233108,0.5342349028723974,0.1561949685980597,0.3785910540781155,13.302396028741729
2973,2973.0,2018-09-04 21:00:00,0.0957300827284137,[14.12176838 14.74145304 14.81243295 14.83057978 14.83291219],[255.0150231  532.19421353 678.0298625  802.24616765 865.88458072],1756.8548653778976,[269.13679148 546.93566656 692.84229545 817.07674743 880.71749291],0.334970768594815,0.5796904306735908,0.0853388007315942,0.8791214948781202,0.0355397043902855,0.0853388007315942,0.3865886531418722,0.1267220656187621,1.7055061317962037,12.07964725062684
2974,2974.0,2018-09-04 23:00:00,0.0251743440615531,"[3.08130469e-02 5.31468610e-01 2.19827884e+00 9.02823670e+00
 3.71148945e+01]",[266.08284405 487.59228259 587.25283445 660.26944145 692.93496377],1761.3650528175883,[266.1136571  488.1237512  589.45111329 669.29767815 730.04985827],0.4763482229441252,0.4170034590847745,0.1066483179711002,0.7560010317981715,0.1373506502307283,0.1066483179711002,0.3004233879108876,0.1693171216358552,0.0070687693766632,10.94511183954628
2975,2975.0,2018-09-05 01:00:00,0.0261092098072291,[ 41.8572974  125.97557284 189.65463617 263.34226046 319.81384095],[208.21347602 332.23424413 378.41151668 407.47257104 418.29965074],1763.686912208038,[250.07077342 458.20981697 568.06615285 670.8148315  738.11349169],0.1334041169618671,0.7593032011562437,0.1072926818818892,0.7385499676835589,0.1541573504345518,0.1072926818818892,0.4759613317824332,0.1764094632057964,0.4861866237103018,10.000182800127844
2976,2976.0,2018-09-05 03:00:00,0.0548150940389599,[  0.75570073   6.56608711  17.6067954   46.10335172 108.29054727],[299.09327938 509.64682177 597.06693525 655.14580895 678.8049508 ],1762.1649124733665,[299.84898011 516.21290888 614.67373065 701.24916066 787.09549807],0.8216872498540705,0.0799602939481914,0.0983524561977381,0.7152486247790949,0.186398919023167,0.0983524561977381,0.1445596526017389,0.1921075416871332,0.0747585882836271,12.139758255558364
